epoch,cost_sensitive_metric_dl,loss,val_cost_sensitive_metric_dl,val_loss
36,271.21746826171875,0.015425130724906921,80.9865493774414,0.01588195189833641
37,249.6094970703125,0.01513688638806343,75.02242279052734,0.017058348283171654
38,239.99234008789062,0.014931856654584408,72.5560531616211,0.01899053156375885
39,250.70443725585938,0.014900270849466324,82.82511138916016,0.015329692512750626
40,246.64625549316406,0.015117045491933823,65.24663543701172,0.016699090600013733
41,253.00152587890625,0.015208019874989986,73.81166076660156,0.017481466755270958
42,257.89434814453125,0.015364213846623898,65.65022277832031,0.020474232733249664
43,257.8177490234375,0.015151843428611755,67.98206329345703,0.017164072021842003
44,244.2266387939453,0.014869441278278828,77.8475341796875,0.016905805096030235
45,248.5375213623047,0.014835030771791935,59.86547088623047,0.019294284284114838
46,249.2725830078125,0.014698977582156658,81.97309112548828,0.015728404745459557
47,248.29249572753906,0.014711206778883934,78.56502532958984,0.01340836938470602
48,235.8499298095703,0.014178105629980564,80.7623291015625,0.015427306294441223
49,238.8284912109375,0.014482459053397179,79.0134506225586,0.013719087466597557
50,232.43492126464844,0.014184806495904922,75.06726837158203,0.014527397230267525
51,239.3415069580078,0.014121465384960175,67.21973419189453,0.016712311655282974
52,248.5298614501953,0.014323119074106216,63.22869873046875,0.01930820196866989
53,234.71669006347656,0.013888416811823845,91.65919494628906,0.011899195611476898
54,228.80551147460938,0.013663127087056637,91.65919494628906,0.01374602410942316
55,229.1883544921875,0.013741682283580303,68.52017974853516,0.013902583159506321
56,245.45176696777344,0.014183771796524525,65.15695190429688,0.017565960064530373
57,233.0551300048828,0.013771007768809795,58.385650634765625,0.01817118562757969
58,224.1807098388672,0.013989687897264957,86.18833923339844,0.01420554518699646
59,228.72128295898438,0.013545353896915913,73.22869873046875,0.016531258821487427
60,228.00152587890625,0.01338436733931303,71.7488784790039,0.012891930527985096
61,237.18223571777344,0.014119721949100494,56.81614303588867,0.017600255087018013
62,223.4532928466797,0.013016617856919765,73.3183822631836,0.015384913422167301
63,222.92495727539062,0.013133827596902847,89.14797973632812,0.01275806687772274
64,231.04901123046875,0.013531165197491646,71.70403289794922,0.014297089539468288
65,225.98008728027344,0.013228516094386578,86.81614685058594,0.013168311677873135
66,225.8269500732422,0.013144313357770443,65.2914810180664,0.014838502742350101
67,240.8269500732422,0.013763257302343845,61.97309494018555,0.01977388747036457
68,222.5880584716797,0.013074453920125961,62.51121139526367,0.01657268963754177
69,229.41807556152344,0.013102544471621513,70.22421264648438,0.01466325018554926
70,215.61256408691406,0.013214648701250553,95.20179748535156,0.010795521549880505
71,225.14547729492188,0.013420114293694496,56.860984802246094,0.016044527292251587
72,224.42572021484375,0.013476703315973282,57.26457214355469,0.014729158021509647
73,222.7565155029297,0.012739675119519234,71.52466583251953,0.012011372484266758
74,215.49005126953125,0.01295965164899826,57.8475341796875,0.01482164952903986
75,225.85757446289062,0.012893912382423878,76.4573974609375,0.013465818017721176
76,225.084228515625,0.013052063062787056,76.8609848022461,0.013547957874834538
77,218.66769409179688,0.013159354217350483,77.89237976074219,0.01211996003985405
78,213.26187133789062,0.012722334824502468,69.68609619140625,0.01305513083934784
79,227.5421142578125,0.012967689894139767,68.92376708984375,0.012263806536793709
80,215.42112731933594,0.012578154914081097,71.7937240600586,0.012076095677912235
81,214.80091857910156,0.012988326139748096,76.63677215576172,0.012589020654559135
82,223.20826721191406,0.012471581809222698,72.82511138916016,0.012174053117632866
83,217.01377868652344,0.012678656727075577,79.55156707763672,0.011471785604953766
84,213.8284912109375,0.012398552149534225,65.38116455078125,0.012642632238566875
85,212.3277130126953,0.012261071242392063,72.914794921875,0.0114016467705369
86,213.46861267089844,0.012515701353549957,57.48878860473633,0.014562064781785011
87,210.49005126953125,0.012752787210047245,76.8609848022461,0.010551568120718002
88,223.54518127441406,0.012982627376914024,83.58744049072266,0.011908527463674545
89,211.117919921875,0.012110874988138676,71.25560760498047,0.013290289789438248
90,220.57427978515625,0.012767269276082516,73.9461898803711,0.01215403527021408
91,202.38897705078125,0.012173803523182869,72.5560531616211,0.012536289170384407
92,209.16539001464844,0.01249876618385315,76.99551391601562,0.013368531130254269
93,214.4027557373047,0.012357795611023903,73.49775695800781,0.011337473057210445
94,217.22052001953125,0.012685681693255901,93.9461898803711,0.009286957792937756
95,200.71975708007812,0.012100638821721077,77.4887924194336,0.011708692647516727
96,204.72434997558594,0.012136618606746197,85.91928100585938,0.010364231653511524
97,207.26646423339844,0.012305676937103271,74.21524810791016,0.012950905598700047
98,193.7519073486328,0.011535109020769596,66.0538101196289,0.012404520064592361
99,210.0459442138672,0.012448464520275593,81.61434936523438,0.010490057989954948
100,204.67074584960938,0.012153366580605507,62.869956970214844,0.013430976308882236
101,205.49769592285156,0.011964954435825348,65.24663543701172,0.012567668221890926
102,207.38897705078125,0.012358480133116245,66.59192657470703,0.01128424983471632
103,202.48851013183594,0.01168864406645298,81.39013671875,0.011480383574962616
104,211.4241943359375,0.012260662391781807,73.04932403564453,0.010877714492380619
105,211.97549438476562,0.012178312987089157,70.67264556884766,0.011268624104559422
106,207.9709014892578,0.01235167309641838,60.538116455078125,0.012628024443984032
107,210.24502563476562,0.012144939042627811,51.390132904052734,0.013493284583091736
108,205.01531982421875,0.012005803175270557,68.34080505371094,0.013128191232681274
109,203.04747009277344,0.011465213261544704,62.51121139526367,0.012306840158998966
110,200.3905029296875,0.011600765399634838,89.2376708984375,0.008796805515885353
111,207.52679443359375,0.01127561554312706,64.6636734008789,0.012935638427734375
112,202.12863159179688,0.01179354079067707,79.05829620361328,0.010261834599077702
113,203.77488708496094,0.011811591684818268,81.12107849121094,0.010297399014234543
114,206.56967163085938,0.011847387067973614,78.74439239501953,0.010038694366812706
115,207.95559692382812,0.012013239786028862,66.81614685058594,0.011941568925976753
116,198.73660278320312,0.01186332292854786,68.07174682617188,0.010556092485785484
117,191.87596130371094,0.011412719264626503,83.09416961669922,0.00948565173894167
118,202.64930725097656,0.011828916147351265,65.87444305419922,0.01058521680533886
119,199.59417724609375,0.011940711177885532,78.43049621582031,0.00857367180287838
120,210.32925415039062,0.011813407763838768,70.26905822753906,0.010324383154511452
121,197.69525146484375,0.011672849766910076,78.8340835571289,0.009073394350707531
122,207.85604858398438,0.011840034276247025,80.89685821533203,0.010318543761968613
123,195.92649841308594,0.011417525820434093,78.87892150878906,0.010780739597976208
124,202.48085021972656,0.011480621062219143,72.82511138916016,0.009607910178601742
125,194.43338012695312,0.011295958422124386,64.57398986816406,0.012827364727854729
126,193.59877014160156,0.011517162434756756,85.02242279052734,0.009813047014176846
127,191.73812866210938,0.011250719428062439,63.31838607788086,0.010477639734745026
128,193.2235870361328,0.011558618396520615,60.403587341308594,0.012239659205079079
129,191.3859100341797,0.011159234680235386,51.03139114379883,0.011167412623763084
130,184.60183715820312,0.011306214146316051,72.37667846679688,0.010577124543488026
131,198.15467834472656,0.011068704538047314,72.5112075805664,0.00978017132729292
132,194.4869842529297,0.011532077565789223,83.45291137695312,0.009759127162396908
133,199.44869995117188,0.011326789855957031,58.02690505981445,0.012476004660129547
134,198.60643005371094,0.011229350231587887,76.6816177368164,0.009797904640436172
135,203.64471435546875,0.01100489217787981,72.01793670654297,0.010753242298960686
136,200.19142150878906,0.011488576419651508,56.053810119628906,0.012557913549244404
137,201.09494018554688,0.011798770166933537,76.14350128173828,0.00886001717299223
138,183.31546020507812,0.010781122371554375,67.93721771240234,0.010471362620592117
139,194.0045928955078,0.01078554056584835,67.62332153320312,0.010014456696808338
140,189.2725830078125,0.010600700974464417,57.085201263427734,0.010535545647144318
141,189.8162384033203,0.011281541548669338,67.66815948486328,0.009396101348102093
142,193.6753387451172,0.011244946159422398,69.37220001220703,0.008736759424209595
143,197.8024444580078,0.010875868611037731,59.237667083740234,0.011057926341891289
144,202.4578857421875,0.011332261376082897,82.06278228759766,0.008058775216341019
145,189.2649383544922,0.011015502735972404,64.08071899414062,0.012046882882714272
146,194.68606567382812,0.011068163439631462,65.73991394042969,0.010459307581186295
147,184.80857849121094,0.011143016628921032,84.61883544921875,0.00864787120372057
148,186.64625549316406,0.010798804461956024,72.69058227539062,0.007262210361659527
149,194.41041564941406,0.010524910874664783,57.62331771850586,0.011657917872071266
150,180.7274169921875,0.010675298981368542,86.50224304199219,0.007521800231188536
151,184.6630859375,0.010390287265181541,61.43497848510742,0.010002927854657173
152,190.10719299316406,0.010976498946547508,71.30044555664062,0.00924111157655716
153,184.28790283203125,0.010710200294852257,77.75785064697266,0.007844498381018639
154,186.08729553222656,0.011073079891502857,66.14350128173828,0.010896733030676842
155,179.24961853027344,0.010404043830931187,74.08071899414062,0.008771403692662716
156,190.2603302001953,0.011037077754735947,75.78475189208984,0.007856437005102634
157,182.63400268554688,0.010611027479171753,74.08071899414062,0.00908445380628109
158,180.01531982421875,0.010868401266634464,82.19731140136719,0.007981223054230213
159,194.61715698242188,0.0108000747859478,67.21973419189453,0.009020920842885971
160,184.8698272705078,0.010249350219964981,54.52914810180664,0.01372081320732832
161,193.56814575195312,0.010722577571868896,51.56950759887695,0.01236946601420641
162,175.48239135742188,0.010077928192913532,71.39013671875,0.008152605965733528
163,180.3369140625,0.010423939675092697,65.96412658691406,0.011256738565862179
164,181.06431579589844,0.010445162653923035,71.39013671875,0.008257635869085789
165,194.218994140625,0.01044540386646986,57.8475341796875,0.012840565294027328
166,180.38284301757812,0.01037026196718216,60.98654556274414,0.009647047147154808
167,180.98008728027344,0.010665261186659336,65.96412658691406,0.008993051014840603
168,180.40582275390625,0.009984469041228294,63.27354431152344,0.009618666023015976
169,178.25421142578125,0.010551929473876953,71.1659164428711,0.00852682814002037
170,191.23277282714844,0.01074896939098835,63.5426025390625,0.010045346803963184
171,184.4869842529297,0.01046835072338581,50.94170379638672,0.010467706248164177
172,178.66769409179688,0.00994420237839222,52.73542785644531,0.011124738492071629
173,187.78713989257812,0.01079520769417286,65.56053924560547,0.009402221068739891
174,181.23277282714844,0.01013205200433731,69.0134506225586,0.0073814657516777515
175,184.2342987060547,0.010215162299573421,66.77130126953125,0.008083701133728027
176,180.42112731933594,0.010706610977649689,73.85649871826172,0.008789673447608948
177,183.1393585205078,0.01026076264679432,54.66367721557617,0.009746710769832134
178,173.80551147460938,0.010260469280183315,61.34529113769531,0.009334610775113106
179,178.85145568847656,0.010122597217559814,62.869956970214844,0.00880281999707222
180,179.8774871826172,0.010434404946863651,69.2376708984375,0.00762761477380991
181,178.1470184326172,0.010333707556128502,65.695068359375,0.010888735763728619
182,184.12710571289062,0.010143192484974861,62.24215316772461,0.008166292682290077
183,179.05819702148438,0.009850633330643177,77.35426330566406,0.00766240619122982
184,184.11944580078125,0.010392412543296814,75.3363265991211,0.0071342880837619305
185,177.98622131347656,0.010139941237866879,60.13452911376953,0.008308514021337032
186,175.3062744140625,0.010102979838848114,60.627803802490234,0.008593789301812649
187,184.20367431640625,0.009904532693326473,60.313899993896484,0.008213279768824577
188,180.36753845214844,0.01002574898302555,64.97757720947266,0.008741210214793682
189,176.0796356201172,0.010229061357676983,64.75336456298828,0.008481252007186413
190,172.74119567871094,0.009859779849648476,54.977577209472656,0.010782143101096153
191,178.69065856933594,0.010214810259640217,71.56950378417969,0.007780131418257952
192,185.44410705566406,0.010306096635758877,68.16143798828125,0.009043434634804726
193,175.6891326904297,0.01007514726370573,71.1659164428711,0.007450781296938658
194,178.185302734375,0.010068405419588089,69.82062530517578,0.008846404030919075
195,170.7350616455078,0.010413127951323986,73.9013442993164,0.008552948012948036
196,168.79019165039062,0.009545057080686092,56.4573974609375,0.008439749479293823
197,187.1133270263672,0.010095139965415001,64.48430633544922,0.007374410983175039
198,175.6431884765625,0.010055478662252426,66.81614685058594,0.007847849279642105
199,174.84686279296875,0.01006572786718607,60.98654556274414,0.008699457161128521
200,173.016845703125,0.01008941512554884,67.085205078125,0.007786631118506193
201,178.37672424316406,0.009791607968509197,69.32735443115234,0.008318756707012653
202,179.12710571289062,0.009823405183851719,56.90583038330078,0.010627700947225094
203,177.40428161621094,0.009923167526721954,71.56950378417969,0.008338618092238903
204,180.3445587158203,0.009795527905225754,53.36322784423828,0.012343790382146835
205,176.91424560546875,0.010384589433670044,67.66815948486328,0.009565107524394989
206,169.80857849121094,0.009795881807804108,64.75336456298828,0.007868560031056404
207,178.03981018066406,0.009861830621957779,64.79820251464844,0.007905563339591026
208,178.00152587890625,0.009751016274094582,58.520179748535156,0.009348362684249878
209,176.00306701660156,0.009839784353971481,71.34529113769531,0.00824279710650444
210,175.0382843017578,0.009451848454773426,65.65022277832031,0.009970199316740036
211,183.9203643798828,0.010182091034948826,70.7623291015625,0.0075398399494588375
212,177.53445434570312,0.009786972776055336,67.04035949707031,0.00829927995800972
213,175.0,0.01006639190018177,64.88789367675781,0.008220240473747253
214,178.46095275878906,0.009608198888599873,62.466365814208984,0.008170001208782196
215,177.14395141601562,0.009913360700011253,66.72645568847656,0.00728481262922287
216,171.6385955810547,0.009593276306986809,73.04932403564453,0.007145813200622797
217,179.37213134765625,0.009594232775270939,68.8340835571289,0.007025150582194328
218,164.47166442871094,0.009527306072413921,54.52914810180664,0.01044876966625452
219,172.1669158935547,0.010059399530291557,60.538116455078125,0.00844898447394371
220,172.54977416992188,0.009560661390423775,60.58295822143555,0.0091676851734519
221,169.93109130859375,0.009597059339284897,55.82959747314453,0.008162412792444229
222,174.60183715820312,0.00990175362676382,62.51121139526367,0.008277136832475662
223,164.86216735839844,0.009829390794038773,48.20627975463867,0.00963826384395361
224,169.97703552246094,0.009826160967350006,67.26457214355469,0.008537936955690384
225,174.90811157226562,0.009793461300432682,71.12107849121094,0.007962174713611603
226,171.53138732910156,0.009634767659008503,62.690582275390625,0.008137778379023075
227,168.52220153808594,0.009489494375884533,63.27354431152344,0.008427899330854416
228,173.56048583984375,0.010106497444212437,76.6816177368164,0.006479831412434578
229,174.83920288085938,0.00996267981827259,64.08071899414062,0.0072792526334524155
230,181.31700134277344,0.0098798843100667,73.5426025390625,0.0076538389548659325
231,172.05972290039062,0.009390166960656643,66.50224304199219,0.007641485892236233
232,174.49464416503906,0.009758385829627514,68.96861267089844,0.007369922939687967
233,162.1898956298828,0.00910994503647089,64.75336456298828,0.007288524881005287
234,170.2603302001953,0.009829620830714703,56.81614303588867,0.00884157232940197
235,172.87901306152344,0.009583019651472569,67.13004302978516,0.008368165232241154
236,156.43185424804688,0.009476589038968086,72.28699493408203,0.006681595463305712
237,157.48085021972656,0.009275233373045921,70.89685821533203,0.007244724780321121
238,177.54977416992188,0.009732387028634548,72.24214935302734,0.005985829513520002
239,168.82083129882812,0.009761503897607327,56.053810119628906,0.008640989661216736
240,167.59571838378906,0.00948770996183157,59.686100006103516,0.00837103184312582
241,167.59571838378906,0.009471581317484379,62.51121139526367,0.0072823790833354
242,159.59417724609375,0.0093040456995368,60.17937088012695,0.007422096095979214
243,169.86216735839844,0.009640051051974297,70.67264556884766,0.006908940151333809
244,168.69065856933594,0.009193493984639645,57.39910125732422,0.007107458543032408
245,180.45941162109375,0.009982889518141747,62.42152404785156,0.008107626810669899
246,173.68299865722656,0.009715892374515533,72.95964050292969,0.007908808067440987
247,174.80091857910156,0.009846691973507404,49.19282531738281,0.008221176452934742
248,160.5130157470703,0.009014304727315903,55.51569366455078,0.007271359674632549
249,164.37979125976562,0.009505185298621655,66.32286834716797,0.00719712907448411
250,164.12710571289062,0.009026071056723595,75.24663543701172,0.0071488479152321815
251,166.78407287597656,0.00952459592372179,54.03587341308594,0.00960434228181839
252,174.42572021484375,0.00940307229757309,70.89685821533203,0.007993770763278008
253,173.42266845703125,0.009801547974348068,63.09416961669922,0.008781329728662968
254,170.49769592285156,0.009505980648100376,57.80269241333008,0.007437333930283785
255,164.218994140625,0.008731583133339882,56.68161392211914,0.00945573952049017
256,169.49464416503906,0.00949904602020979,62.06277847290039,0.0072093685157597065
257,168.98927307128906,0.009231999516487122,64.48430633544922,0.007846391759812832
258,165.53598022460938,0.00890131201595068,70.7623291015625,0.006754918955266476
259,160.3522186279297,0.009049665182828903,72.1524658203125,0.0062293424271047115
260,169.050537109375,0.009588193148374557,56.9506721496582,0.006951629649847746
261,165.1837615966797,0.009108906611800194,58.3408088684082,0.008105533197522163
262,165.19908142089844,0.009154624305665493,87.4439468383789,0.005644623190164566
263,167.12863159179688,0.00899085309356451,56.90583038330078,0.011941885575652122
264,157.82542419433594,0.009250976145267487,55.38116455078125,0.006954509764909744
265,164.7090301513672,0.00897422805428505,47.98206329345703,0.010463866405189037
266,161.89126586914062,0.009310987778007984,61.16592025756836,0.006549074314534664
267,163.26953125,0.00907834805548191,59.28251266479492,0.007098804228007793
268,162.0214385986328,0.008944464847445488,49.19282531738281,0.007932508364319801
269,169.1807098388672,0.009259441867470741,61.79372024536133,0.00758793530985713
270,167.00611877441406,0.009148700162768364,57.98206329345703,0.0078119440004229546
271,161.96783447265625,0.009394734166562557,72.28699493408203,0.00637923926115036
272,163.82083129882812,0.008994463831186295,51.524662017822266,0.00872909463942051
273,172.53445434570312,0.009267166256904602,65.96412658691406,0.006572885904461145
274,158.76722717285156,0.008984946645796299,67.66815948486328,0.005855131428688765
275,164.7396697998047,0.009266162291169167,59.01345443725586,0.006726856809109449
276,163.882080078125,0.00901658646762371,51.21076202392578,0.007822884246706963
277,166.64625549316406,0.009368791244924068,49.19282531738281,0.008174285292625427
278,161.5926513671875,0.009007774293422699,61.79372024536133,0.006636977195739746
279,154.75497436523438,0.008791734464466572,53.81166076660156,0.007872811518609524
280,168.0627899169922,0.00941113755106926,62.19730758666992,0.007766152732074261
281,164.7320098876953,0.008947847411036491,51.704036712646484,0.007822835817933083
282,158.6600341796875,0.00867785420268774,57.89237594604492,0.008356710895895958
283,156.64625549316406,0.008858070708811283,65.56053924560547,0.0065419734455645084
284,160.5589599609375,0.008758693933486938,47.443946838378906,0.009539110586047173
285,174.36447143554688,0.009363863617181778,54.57398986816406,0.0066438280045986176
286,161.27871704101562,0.008697675541043282,59.5067253112793,0.006754228379577398
287,164.77029418945312,0.00933794304728508,63.632286071777344,0.007026594132184982
288,157.78713989257812,0.008849273435771465,55.2017936706543,0.007274352014064789
289,163.9203643798828,0.008978582918643951,66.27803039550781,0.006886986084282398
290,167.1975555419922,0.00930413231253624,66.23318481445312,0.006981455255299807
291,159.04287719726562,0.008831935934722424,58.02690505981445,0.008552067913115025
292,160.5206756591797,0.009011823683977127,55.24663543701172,0.00713101914152503
293,152.34303283691406,0.008715379051864147,63.58744430541992,0.006485112942755222
294,162.8024444580078,0.009310333989560604,65.47085571289062,0.006016098894178867
295,165.00765991210938,0.009154854342341423,53.18385696411133,0.006916792131960392
296,158.0551300048828,0.008413221687078476,65.695068359375,0.007058653514832258
297,163.13169860839844,0.008912202902138233,59.82062911987305,0.0075077167712152
298,165.58958435058594,0.009451765567064285,52.51121139526367,0.006786914076656103
299,158.713623046875,0.009503543376922607,61.838565826416016,0.0070406850427389145
300,151.56202697753906,0.00836114026606083,59.91031265258789,0.007778501138091087
301,158.68299865722656,0.009095913730561733,69.95515441894531,0.006603915710002184
302,166.6921844482422,0.009169330820441246,52.6457405090332,0.006987533997744322
303,152.82542419433594,0.008568317629396915,65.42601013183594,0.0062116836197674274
304,178.26953125,0.009510986506938934,50.71748733520508,0.007269634865224361
305,160.16845703125,0.008726616390049458,63.5426025390625,0.006205233745276928
306,161.34762573242188,0.00876951590180397,51.56950759887695,0.00808310229331255
307,159.7855987548828,0.008866970427334309,49.19282531738281,0.007479162886738777
308,159.38743591308594,0.008724836632609367,60.08968734741211,0.007853293791413307
309,157.90199279785156,0.009169355034828186,59.19282531738281,0.006235658656805754
310,155.03062438964844,0.008918569423258305,59.686100006103516,0.0068160961382091045
311,161.61561584472656,0.008785462006926537,52.869956970214844,0.006461492273956537
312,151.73046875,0.008579820394515991,63.22869873046875,0.006075878161936998
313,159.3568115234375,0.009058310650289059,55.291481018066406,0.006686389446258545
314,162.15927124023438,0.009234989993274212,55.51569366455078,0.0073194983415305614
315,155.44410705566406,0.008511756546795368,57.533634185791016,0.006903051398694515
316,161.17916870117188,0.008647109381854534,57.533634185791016,0.006428385153412819
317,154.11178588867188,0.00914900191128254,69.82062530517578,0.00562206469476223
318,162.55743408203125,0.008938956074416637,52.780269622802734,0.0066514210775494576
319,149.34915161132812,0.008498034439980984,59.19282531738281,0.0065181078389286995
320,158.2006072998047,0.009283176623284817,61.88340759277344,0.006872867699712515
321,162.91729736328125,0.008778284303843975,59.01345443725586,0.006058009807020426
322,153.30015563964844,0.008355885744094849,55.60538101196289,0.012559463270008564
323,147.34303283691406,0.008602083660662174,70.13452911376953,0.006433599162846804
324,160.9035186767578,0.009085070341825485,70.22421264648438,0.006865041330456734
325,161.89126586914062,0.00850523542612791,63.5426025390625,0.006423973944038153
326,154.29556274414062,0.008716685697436333,55.022422790527344,0.005995954852551222
327,154.050537109375,0.008774886839091778,53.0493278503418,0.006825232412666082
328,153.63705444335938,0.009045440703630447,55.695068359375,0.007996173575520515
329,148.2006072998047,0.008550722151994705,60.94170379638672,0.005834244657307863
330,149.28024291992188,0.00851086899638176,50.80717468261719,0.006814473308622837
331,150.11485290527344,0.008523502387106419,60.0,0.007378533948212862
332,145.5589599609375,0.008489984087646008,54.88789367675781,0.006428766530007124
333,159.04287719726562,0.009008471854031086,42.01793670654297,0.007837515324354172
334,155.5206756591797,0.008734358474612236,67.89237976074219,0.006230025552213192
335,153.85145568847656,0.00864747166633606,55.022422790527344,0.006547655910253525
336,146.08729553222656,0.00886125024408102,58.92376708984375,0.005861831363290548
337,145.02296447753906,0.008330656215548515,49.77578353881836,0.009829645045101643
338,155.63552856445312,0.008984578773379326,65.73991394042969,0.006209336221218109
339,151.20980834960938,0.008352390490472317,54.977577209472656,0.006760749965906143
340,159.21133422851562,0.009148657321929932,63.901344299316406,0.006432466674596071
341,147.7565155029297,0.008230664767324924,55.24663543701172,0.0067891390062868595
342,160.865234375,0.008854269981384277,48.385650634765625,0.0070014456287026405
343,157.7565155029297,0.008528463542461395,61.34529113769531,0.006504181306809187
344,154.75497436523438,0.008766011334955692,61.21076202392578,0.006574359256774187
345,151.19448852539062,0.008851376362144947,51.2556037902832,0.0068907905369997025
346,150.17611694335938,0.008802120573818684,55.022422790527344,0.0064028468914330006
347,147.01377868652344,0.008237023837864399,52.60089874267578,0.00640472024679184
348,152.42726135253906,0.008304809220135212,59.1031379699707,0.006744005251675844
349,147.38897705078125,0.008398576639592648,53.09416961669922,0.006826771888881922
350,157.40428161621094,0.008994868025183678,52.869956970214844,0.006574769504368305
351,149.1883544921875,0.008262662217020988,52.1524658203125,0.005606864113360643
352,155.865234375,0.008614198304712772,60.672645568847656,0.005503812804818153
353,153.7442626953125,0.009006878361105919,58.385650634765625,0.005714280065149069
354,149.83154296875,0.00844682939350605,55.38116455078125,0.006615540478378534
355,160.88821411132812,0.00889089796692133,54.12556076049805,0.005720092449337244
356,142.48851013183594,0.00828607939183712,48.161434173583984,0.006235076580196619
357,147.73353576660156,0.008301342837512493,52.825111389160156,0.006125978194177151
358,148.68299865722656,0.008698364719748497,65.91928100585938,0.006252957507967949
359,155.1301727294922,0.008510553278028965,53.632286071777344,0.009226511232554913
360,150.5206756591797,0.008735792711377144,48.385650634765625,0.0068882484920322895
361,150.9877471923828,0.008626636117696762,70.94170379638672,0.006709853187203407
362,151.60031127929688,0.00840501207858324,51.79372024536133,0.005606279708445072
363,140.09188842773438,0.00829941313713789,62.95964050292969,0.005683323834091425
364,149.42572021484375,0.008531843312084675,61.07623291015625,0.005975331179797649
365,147.2741241455078,0.008191448636353016,63.139015197753906,0.005777664482593536
366,154.33384704589844,0.008263836614787579,52.914798736572266,0.00731781218200922
367,145.89585876464844,0.008500437252223492,52.42152404785156,0.0065118903294205666
368,148.56814575195312,0.008299347944557667,58.475337982177734,0.005610652733594179
369,148.87442016601562,0.008377554826438427,67.35426330566406,0.005297545343637466
370,156.97549438476562,0.008442576043307781,58.96860885620117,0.005821119993925095
371,151.19448852539062,0.008701485581696033,56.860984802246094,0.005583086982369423
372,150.52833557128906,0.008789383806288242,52.37668228149414,0.006180956494063139
373,144.20367431640625,0.008325382135808468,52.466365814208984,0.0059745535254478455
374,158.97396850585938,0.008761159144341946,48.251121520996094,0.0070746769197285175
375,139.6554412841797,0.008030705153942108,53.139015197753906,0.007783910259604454
376,153.6217498779297,0.008406595326960087,68.96861267089844,0.004761295858770609
377,144.96937561035156,0.008118720725178719,65.73991394042969,0.006451411638408899
378,151.91424560546875,0.008335213176906109,64.97757720947266,0.005269295070320368
379,158.68299865722656,0.008932318538427353,67.4439468383789,0.005579924210906029
380,145.2144012451172,0.008495435118675232,67.085205078125,0.005258271470665932
381,159.37213134765625,0.008551200851798058,48.07175064086914,0.006326793693006039
382,140.6891326904297,0.0078500434756279,60.80717468261719,0.005578984506428242
383,147.71823120117188,0.008625992573797703,60.80717468261719,0.005745362024754286
384,144.218994140625,0.00781948585063219,60.22421646118164,0.005013016518205404
385,153.48391723632812,0.008354783058166504,57.48878860473633,0.007042534649372101
386,146.50076293945312,0.008172732777893543,45.87443923950195,0.006390135735273361
