epoch,cost_sensitive_metric_dl,loss,val_cost_sensitive_metric_dl,val_loss
250,159.82388305664062,0.00920048262923956,57.219730377197266,0.007304607890546322
251,156.6768798828125,0.009001429192721844,48.96860885620117,0.007200638297945261
252,157.60336303710938,0.009306078776717186,51.390132904052734,0.008191470988094807
253,157.1056671142578,0.009298100136220455,54.708518981933594,0.00691452668979764
254,162.5421142578125,0.009100230410695076,51.614349365234375,0.007785704452544451
255,149.1500701904297,0.008934886194765568,59.64125442504883,0.0067547764629125595
256,157.94027709960938,0.009090980514883995,59.86547088623047,0.006606031209230423
257,171.87596130371094,0.00966884009540081,55.33632278442383,0.006904569920152426
258,156.43185424804688,0.00944663118571043,54.843048095703125,0.006570144090801477
259,144.9004669189453,0.008803528733551502,57.085201263427734,0.006476925686001778
260,154.8162384033203,0.00950207281857729,51.390132904052734,0.007038080133497715
261,153.2312469482422,0.008833714760839939,48.83407974243164,0.0073437937535345554
262,151.66156005859375,0.008760352618992329,55.73991012573242,0.007556496653705835
263,160.07656860351562,0.009276248514652252,52.37668228149414,0.006498354021459818
264,152.4961700439453,0.008923187851905823,48.96860885620117,0.007597653195261955
265,146.39356994628906,0.009166114032268524,47.93722152709961,0.009638583287596703
266,157.34303283691406,0.009343966841697693,65.96412658691406,0.006718145217746496
267,158.80551147460938,0.009116938337683678,57.533634185791016,0.007207905407994986
268,158.43797302246094,0.009071663953363895,61.56950759887695,0.006318332627415657
269,153.6600341796875,0.008727156557142735,55.11210632324219,0.0066712540574371815
270,153.3690643310547,0.009112986735999584,57.174888610839844,0.006444931495934725
271,157.63400268554688,0.009629848413169384,44.88789367675781,0.007373121567070484
272,149.47166442871094,0.00936246756464243,52.825111389160156,0.006530071143060923
273,152.87136840820312,0.008869759738445282,51.16592025756836,0.007465497590601444
274,149.84686279296875,0.009103341959416866,50.71748733520508,0.006795210298150778
275,157.2434844970703,0.009436779655516148,50.762332916259766,0.006719974800944328
276,148.58346557617188,0.00889880396425724,57.130043029785156,0.006425055675208569
277,152.14395141601562,0.008977449499070644,44.34977722167969,0.007995599880814552
278,141.02603149414062,0.00860842689871788,61.07623291015625,0.006376600358635187
279,156.9448699951172,0.009167900308966637,56.90583038330078,0.006895108614116907
280,150.13783264160156,0.008582225069403648,55.24663543701172,0.007594816852360964
281,148.13169860839844,0.008916914463043213,48.65470886230469,0.007030877284705639
282,149.49464416503906,0.008887521922588348,44.26008987426758,0.007633266504853964
283,150.9111785888672,0.00895395502448082,51.03139114379883,0.007368219085037708
284,153.10107421875,0.009267802350223064,72.78026580810547,0.0067213838919997215
285,149.41041564941406,0.008938387036323547,56.59192657470703,0.005709064658731222
286,149.82388305664062,0.008853616192936897,50.85201644897461,0.007561170496046543
287,154.07350158691406,0.008469540625810623,46.233184814453125,0.007298541720956564
288,152.8866729736328,0.009017403237521648,50.313899993896484,0.006399860605597496
289,154.71669006347656,0.008624955080449581,58.7443962097168,0.005359138827770948
290,147.9785614013672,0.00898272730410099,55.2017936706543,0.00676802359521389
291,149.37213134765625,0.008880526758730412,48.83407974243164,0.007136268075555563
292,137.4119415283203,0.008354038931429386,46.143497467041016,0.007032796740531921
293,146.7228240966797,0.008783544413745403,49.14798355102539,0.008220016025006771
294,146.65390014648438,0.008441582322120667,46.59192657470703,0.006288702134042978
295,144.92343139648438,0.00874877069145441,43.632286071777344,0.006543040741235018
296,140.94180297851562,0.008419753052294254,58.43049240112305,0.005394280888140202
297,146.99847412109375,0.008735809475183487,38.251121520996094,0.008658036589622498
298,153.3920440673828,0.0087695037946105,54.43946075439453,0.006280495785176754
299,144.36447143554688,0.008854186162352562,52.24215316772461,0.005722683388739824
300,156.35528564453125,0.009031908586621284,65.20179748535156,0.005867426749318838
301,150.1301727294922,0.008918634615838528,43.67713165283203,0.006328985095024109
302,156.3246612548828,0.009003199636936188,54.61883544921875,0.006653704214841127
303,152.38897705078125,0.008590401150286198,40.627803802490234,0.007836162112653255
304,155.78866577148438,0.008690057322382927,46.72645568847656,0.00761667313054204
305,141.91424560546875,0.008431819267570972,50.627803802490234,0.006893277168273926
306,150.10719299316406,0.008758905343711376,56.68161392211914,0.005776870064437389
307,145.45941162109375,0.008466149680316448,71.21076202392578,0.004838579799979925
308,160.62786865234375,0.009561333805322647,61.21076202392578,0.005791596136987209
309,152.39663696289062,0.008908538147807121,54.932735443115234,0.006727305706590414
310,154.0888214111328,0.009039000608026981,47.93722152709961,0.005685828626155853
311,155.6431884765625,0.00907445140182972,54.43946075439453,0.005749362055212259
312,144.77029418945312,0.00828005000948906,50.8968620300293,0.0066087255254387856
313,145.14547729492188,0.008669230155646801,54.39461898803711,0.00551247363910079
314,158.85145568847656,0.008569340221583843,50.26905822753906,0.006947657559067011
315,149.4869842529297,0.008952364325523376,53.991031646728516,0.008150788024067879
316,149.80857849121094,0.00845074001699686,50.8968620300293,0.006866498850286007
317,145.8499298095703,0.008595893159508705,67.57847595214844,0.006067034788429737
318,141.66921997070312,0.008484046906232834,67.71300506591797,0.005872911773622036
319,137.81776428222656,0.008528923615813255,46.008968353271484,0.006481091491878033
320,145.46707153320312,0.008735126815736294,50.13452911376953,0.005796391982585192
321,143.63705444335938,0.008545391261577606,49.596412658691406,0.005811172071844339
322,147.3277130126953,0.008952619507908821,52.42152404785156,0.0062597948126494884
323,146.22511291503906,0.008784100413322449,57.3542594909668,0.006160013377666473
324,145.6049041748047,0.00872133206576109,48.161434173583984,0.006013836711645126
325,144.46401977539062,0.008644040673971176,46.143497467041016,0.006453864276409149
326,143.1470184326172,0.008168745785951614,61.838565826416016,0.006134763825684786
327,142.23583984375,0.008479947224259377,53.36322784423828,0.007264786399900913
328,149.7090301513672,0.008854994550347328,59.28251266479492,0.005902799777686596
329,141.00306701660156,0.008412311784923077,50.448429107666016,0.005846724379807711
330,153.3231201171875,0.009077259339392185,41.748878479003906,0.006999811623245478
331,138.1470184326172,0.007869161665439606,48.43049240112305,0.006541814189404249
332,148.3231201171875,0.00880539882928133,56.50224304199219,0.005379696376621723
333,143.25421142578125,0.007994505576789379,50.22421646118164,0.006344395689666271
334,152.01377868652344,0.008856825530529022,43.632286071777344,0.005938825197517872
335,154.88514709472656,0.008714870549738407,45.73991012573242,0.005768883042037487
336,141.23277282714844,0.008267136290669441,50.08968734741211,0.005260749254375696
337,153.51454162597656,0.008794480934739113,56.9506721496582,0.00596397090703249
338,147.38897705078125,0.008359929546713829,46.59192657470703,0.0069103059358894825
339,142.44256591796875,0.00838666781783104,54.17040252685547,0.005436236038804054
340,151.6385955810547,0.008329687640070915,50.26905822753906,0.006341713480651379
341,152.84072875976562,0.008351622149348259,54.43946075439453,0.005950942635536194
342,142.0214385986328,0.008279471658170223,48.11659240722656,0.0061339084059000015
343,144.3108673095703,0.008589600212872028,52.556053161621094,0.005546238739043474
344,138.16998291015625,0.008175862953066826,60.58295822143555,0.005337689071893692
345,144.6937255859375,0.00831383466720581,63.09416961669922,0.005487279500812292
346,147.07504272460938,0.008392796851694584,56.32286834716797,0.005269590765237808
347,138.882080078125,0.008189435116946697,43.36322784423828,0.005974895320832729
348,143.5758056640625,0.0087532764300704,42.51121139526367,0.0071526481769979
349,133.88973999023438,0.007923734374344349,41.43497848510742,0.008896498009562492
350,144.050537109375,0.008740103803575039,41.12107467651367,0.005731601268053055
351,145.56661987304688,0.008394638076424599,37.93722152709961,0.0070128594525158405
352,149.51760864257812,0.008952366188168526,48.161434173583984,0.006419251672923565
353,132.86370849609375,0.008153785020112991,58.475337982177734,0.005142670590430498
354,138.1470184326172,0.008229331113398075,56.367713928222656,0.005184569861739874
355,154.02757263183594,0.009094929322600365,57.26457214355469,0.0070725721307098866
356,144.6477813720703,0.008288813754916191,53.901344299316406,0.005269570276141167
357,147.01377868652344,0.008287775330245495,37.62331771850586,0.007126806303858757
358,143.56048583984375,0.008055467158555984,46.367713928222656,0.006331574637442827
359,145.71209716796875,0.008186135441064835,56.50224304199219,0.0060720196925103664
360,148.2006072998047,0.008543695323169231,62.6457405090332,0.0052142939530313015
361,142.45022583007812,0.008173434063792229,43.36322784423828,0.00608157180249691
362,140.70443725585938,0.00800046231597662,43.632286071777344,0.007268239744007587
363,140.07656860351562,0.00815020315349102,58.43049240112305,0.005152110941708088
364,140.2679901123047,0.008617271669209003,54.03587341308594,0.005442621186375618
365,138.56048583984375,0.007967827841639519,44.03587341308594,0.0067425621673464775
366,148.5375213623047,0.008487364277243614,60.672645568847656,0.005513529758900404
367,137.22817993164062,0.007978256791830063,52.466365814208984,0.006230511236935854
368,141.2021484375,0.008389332331717014,56.77130126953125,0.006239727139472961
369,143.59112548828125,0.008286315947771072,47.75784683227539,0.005561970639973879
370,153.94334411621094,0.009112474508583546,54.080718994140625,0.004966119769960642
371,136.1638641357422,0.007802856620401144,43.18385696411133,0.005505930632352829
372,138.96630859375,0.00828566774725914,46.995513916015625,0.005116285290569067
373,141.3016815185547,0.008453896269202232,51.704036712646484,0.005267852917313576
374,140.62020874023438,0.008681196719408035,52.01793670654297,0.0057583339512348175
375,145.53598022460938,0.008626523427665234,60.448429107666016,0.0053343516774475574
376,145.57427978515625,0.008613423444330692,47.8475341796875,0.005766726564615965
377,141.89892578125,0.008161118254065514,50.17937088012695,0.006076985504478216
378,140.7274169921875,0.008340014144778252,54.304931640625,0.00580207072198391
379,149.50994873046875,0.008334747515618801,57.26457214355469,0.006344444118440151
380,133.24655151367188,0.008089035749435425,54.48430633544922,0.005674552172422409
381,145.084228515625,0.008481110446155071,53.45291519165039,0.0051820892840623856
382,144.36447143554688,0.008409704081714153,51.6591911315918,0.005430140532553196
383,146.65390014648438,0.008494690991938114,62.825111389160156,0.004817286040633917
384,137.07504272460938,0.008217819035053253,49.82062911987305,0.005399623420089483
385,134.44869995117188,0.008291415870189667,58.43049240112305,0.005007653497159481
