epoch,cost_sensitive_metric_dl,loss,val_cost_sensitive_metric_dl,val_loss
34,250.66615295410156,0.015244048088788986,101.30044555664062,0.014512819238007069
35,254.16539001464844,0.015492141246795654,70.44843292236328,0.02202547714114189
36,252.7105712890625,0.015322144143283367,82.46636962890625,0.01774761453270912
37,248.3690643310547,0.015041198581457138,87.4439468383789,0.014375710859894753
38,239.58651733398438,0.014902633614838123,80.3587417602539,0.01691386289894581
39,255.93414306640625,0.014835337176918983,85.78475189208984,0.015286419540643692
40,256.4318542480469,0.015076466836035252,79.14797973632812,0.014962398447096348
41,244.6630859375,0.014742638915777206,90.17937469482422,0.015769056975841522
42,246.2940216064453,0.014787377789616585,71.34529113769531,0.017395323142409325
43,237.38897705078125,0.014564838260412216,85.87444305419922,0.016487373039126396
44,240.55130004882812,0.014088469557464123,70.9865493774414,0.015482765622437
45,242.07504272460938,0.014695159159600735,61.30044937133789,0.017207635566592216
46,235.56661987304688,0.014216946437954903,95.87444305419922,0.012885619886219501
47,251.96018981933594,0.014751114882528782,74.7085189819336,0.015190362930297852
48,235.24502563476562,0.014061309397220612,76.63677215576172,0.019042860716581345
49,250.71975708007812,0.014621015638113022,91.25560760498047,0.013204891234636307
50,225.0459442138672,0.013795002363622189,78.87892150878906,0.015092919580638409
51,239.54058837890625,0.01431371085345745,68.69955444335938,0.016298647969961166
52,223.6983184814453,0.01381376851350069,77.62332153320312,0.016321035102009773
53,231.66156005859375,0.013678336516022682,69.5964126586914,0.01736549660563469
54,231.30934143066406,0.014094941318035126,63.81166076660156,0.018473008647561073
55,235.2144012451172,0.013835475780069828,74.84304809570312,0.015549964271485806
56,226.64625549316406,0.013943443074822426,76.81614685058594,0.01683076284825802
57,226.8836212158203,0.01353463064879179,79.10314178466797,0.01598181761801243
58,228.94334411621094,0.01365157961845398,79.55156707763672,0.015843085944652557
59,228.7519073486328,0.013885511085391045,89.41703796386719,0.013897658325731754
60,224.9617156982422,0.013628802262246609,80.08968353271484,0.013422690331935883
61,224.33384704589844,0.013409888371825218,71.1659164428711,0.01645069755613804
62,219.55589294433594,0.013462131842970848,76.27803039550781,0.013867489993572235
63,229.47166442871094,0.013446623459458351,69.91031646728516,0.01493521872907877
64,224.1883544921875,0.01336701400578022,78.38565063476562,0.01281827874481678
65,221.70750427246094,0.013252807781100273,73.85649871826172,0.013991164043545723
66,215.24502563476562,0.01345911342650652,77.085205078125,0.012314681895077229
67,227.2894287109375,0.013320710510015488,82.64573669433594,0.013191549107432365
68,216.37059020996094,0.012767772190272808,82.69058227539062,0.01314336247742176
69,225.75804138183594,0.013399914838373661,89.05829620361328,0.012530037201941013
70,218.21592712402344,0.012914509512484074,76.36771392822266,0.013397549279034138
71,222.14395141601562,0.013015920296311378,74.03587341308594,0.012972947210073471
72,216.31700134277344,0.013369133695960045,68.02690887451172,0.015241340734064579
73,212.8330841064453,0.012921862304210663,66.0986557006836,0.015886371955275536
74,221.3399658203125,0.013076766394078732,67.75785064697266,0.01357901282608509
75,214.38743591308594,0.012501121498644352,81.92825317382812,0.01260191760957241
76,223.96630859375,0.013353351503610611,77.98206329345703,0.013625004328787327
77,211.19448852539062,0.0128064826130867,69.77578735351562,0.013080759905278683
78,213.6983184814453,0.012694548815488815,73.00448608398438,0.012413706630468369
79,214.6477813720703,0.01247022207826376,64.79820251464844,0.013422904536128044
80,210.88821411132812,0.012498874217271805,53.5426025390625,0.016721196472644806
81,208.97396850585938,0.012671573087573051,73.27354431152344,0.013612507842481136
82,218.24655151367188,0.01261071301996708,71.52466583251953,0.013975823298096657
83,220.8116455078125,0.012469212524592876,76.14350128173828,0.01422137301415205
84,218.00152587890625,0.01251201331615448,83.3183822631836,0.011391108855605125
85,212.43492126464844,0.012855323031544685,81.65919494628906,0.011645469814538956
86,201.0719757080078,0.012395651079714298,75.42601013183594,0.013327941298484802
87,215.2220458984375,0.01262891199439764,75.56053924560547,0.012447100132703781
88,211.66156005859375,0.012768278829753399,75.91928100585938,0.012397410348057747
89,215.28330993652344,0.012262992560863495,75.42601013183594,0.012387844733893871
90,205.65084838867188,0.012359424494206905,69.2376708984375,0.012725948356091976
91,219.89280700683594,0.013234524987637997,58.87892532348633,0.015410300344228745
92,210.79632568359375,0.01250449474900961,73.27354431152344,0.011501077562570572
93,203.72894287109375,0.012447549030184746,79.77578735351562,0.012557610869407654
94,201.47779846191406,0.012370102107524872,70.9865493774414,0.011847752146422863
95,207.320068359375,0.012017719447612762,62.95964050292969,0.014354150742292404
96,207.1898956298828,0.012324050068855286,76.63677215576172,0.011160365305840969
97,204.51760864257812,0.01211512740701437,68.92376708984375,0.012810501269996166
98,213.02450561523438,0.012574488297104836,62.24215316772461,0.012931381352245808
99,201.7764129638672,0.012133795768022537,68.8340835571289,0.01252644881606102
100,205.58958435058594,0.01206318661570549,61.43497848510742,0.014835142530500889
101,205.80398559570312,0.01183360069990158,66.23318481445312,0.013156802393496037
102,195.50535583496094,0.011760526336729527,56.367713928222656,0.016068756580352783
103,207.99388122558594,0.012347932904958725,80.58296203613281,0.010131491348147392
104,196.37059020996094,0.011565329506993294,66.77130126953125,0.012640655972063541
105,199.20367431640625,0.011912686750292778,70.3587417602539,0.01127289142459631
106,200.22970581054688,0.01197415217757225,68.29596710205078,0.011646095663309097
107,196.00306701660156,0.011388996616005898,56.54708480834961,0.01404032576829195
108,206.3859100341797,0.012034911662340164,74.61883544921875,0.010720198042690754
109,202.0214385986328,0.011524167843163013,82.82511138916016,0.010488630272448063
110,210.9877471923828,0.011566546745598316,76.14350128173828,0.009795674122869968
111,192.4578857421875,0.0115348557010293,80.53811645507812,0.010063673369586468
112,203.6217498779297,0.011825332418084145,57.66816329956055,0.013014210388064384
113,197.8024444580078,0.011598248966038227,80.62779998779297,0.009146587923169136
114,199.82388305664062,0.011749985627830029,68.2062759399414,0.01104517001658678
115,193.72894287109375,0.011771292425692081,61.21076202392578,0.014821283519268036
116,200.89585876464844,0.011676406487822533,70.80717468261719,0.011086029931902885
117,189.94639587402344,0.011608933098614216,73.76681518554688,0.01003924198448658
118,201.89126586914062,0.011727644130587578,71.92825317382812,0.010501236654818058
119,202.05972290039062,0.011440621688961983,83.22869873046875,0.010336858220398426
120,202.08270263671875,0.011890815570950508,67.93721771240234,0.011177501641213894
121,187.13629150390625,0.011163274757564068,57.174888610839844,0.011717427521944046
122,200.63552856445312,0.011526974849402905,68.47533416748047,0.01349229272454977
123,206.36294555664062,0.011432688683271408,65.15695190429688,0.010289701633155346
124,201.78407287597656,0.01153376791626215,59.95515823364258,0.012384331785142422
125,193.8667755126953,0.011033612303435802,72.28699493408203,0.010353727266192436
126,195.084228515625,0.011344227008521557,70.26905822753906,0.010211357846856117
127,203.26953125,0.01138624269515276,85.2914810180664,0.01090199314057827
128,189.4027557373047,0.011143947951495647,91.34529113769531,0.009339770302176476
129,183.6217498779297,0.011316298507153988,55.56053924560547,0.013391758315265179
130,195.45941162109375,0.011109787970781326,71.61434936523438,0.010753023438155651
131,204.28790283203125,0.01126316748559475,80.31390380859375,0.009501744993031025
132,192.6646270751953,0.011054450646042824,60.403587341308594,0.014695029705762863
133,202.44256591796875,0.011500317603349686,60.22421646118164,0.011762388050556183
134,187.48085021972656,0.011197990737855434,66.18833923339844,0.01135971024632454
135,190.6814727783203,0.011236855760216713,60.71748733520508,0.011079242452979088
136,195.84226989746094,0.01118299551308155,67.30941772460938,0.010279050096869469
137,197.05972290039062,0.011194074526429176,76.36771392822266,0.00969011802226305
138,201.99847412109375,0.011403966695070267,68.07174682617188,0.010248568840324879
139,190.09188842773438,0.010902974754571915,74.03587341308594,0.010819483548402786
140,198.52220153808594,0.01116551086306572,75.73991394042969,0.008728621527552605
141,189.6937255859375,0.010974789969623089,65.20179748535156,0.010340036824345589
142,194.33384704589844,0.01116415299475193,67.66815948486328,0.011569172143936157
143,185.62020874023438,0.01106519065797329,57.085201263427734,0.01079286728054285
144,198.87442016601562,0.01085212267935276,63.31838607788086,0.011420116759836674
145,186.2021484375,0.010884000919759274,64.26008605957031,0.012242029421031475
146,189.68606567382812,0.010845504701137543,74.26008605957031,0.010694468393921852
147,197.7565155029297,0.01130453310906887,59.686100006103516,0.012217141687870026
148,194.59417724609375,0.010928560048341751,63.004486083984375,0.01025079470127821
149,196.92190551757812,0.011008928529918194,48.78923797607422,0.012909254990518093
150,187.8330841064453,0.011050226166844368,61.34529113769531,0.011243870481848717
151,189.54058837890625,0.010499874129891396,82.64573669433594,0.009326519444584846
152,199.60183715820312,0.011142564937472343,76.50224304199219,0.010679257102310658
153,191.5543670654297,0.010760313831269741,60.538116455078125,0.009289609268307686
154,195.3369140625,0.011216066777706146,75.56053924560547,0.009089191444218159
155,195.06890869140625,0.011184492148458958,64.52914428710938,0.008906014263629913
156,196.66921997070312,0.01121973805129528,71.7488784790039,0.009682883508503437
157,189.6630859375,0.01081417128443718,64.57398986816406,0.008660322986543179
158,186.33230590820312,0.010502215474843979,51.79372024536133,0.010794514790177345
159,183.52220153808594,0.01093460526317358,75.96412658691406,0.00992392748594284
160,186.1562042236328,0.010588526725769043,71.43497467041016,0.009289282374083996
161,187.1898956298828,0.01047120988368988,73.85649871826172,0.009534068405628204
162,191.06431579589844,0.01070241816341877,65.3363265991211,0.009966406039893627
163,183.47625732421875,0.010317075997591019,61.56950759887695,0.011843129992485046
164,194.2342987060547,0.010867352597415447,53.40807342529297,0.011611259542405605
165,173.2235870361328,0.010299826972186565,64.61883544921875,0.00960900541394949
166,174.93875122070312,0.010595741681754589,60.762332916259766,0.00953121017664671
167,182.5421142578125,0.010526915080845356,59.01345443725586,0.010641981847584248
168,181.983154296875,0.010677527636289597,64.52914428710938,0.008968393318355083
169,185.7733612060547,0.010655065067112446,66.81614685058594,0.008544549345970154
170,176.01072692871094,0.010153666138648987,70.4035873413086,0.007756252307444811
171,184.8774871826172,0.0106498459354043,66.81614685058594,0.009037066251039505
172,181.82235717773438,0.010314076207578182,52.6457405090332,0.010980627499520779
173,186.96018981933594,0.010925507172942162,66.4573974609375,0.008961758576333523
174,176.49310302734375,0.009820539504289627,67.26457214355469,0.009663453325629234
175,193.38438415527344,0.010813499800860882,77.39910125732422,0.008300570771098137
176,191.80703735351562,0.010793609544634819,67.04035949707031,0.008604108355939388
177,185.66615295410156,0.010305461473762989,64.61883544921875,0.00925955455750227
178,181.2021484375,0.01076510176062584,69.46188354492188,0.009301283396780491
179,181.45481872558594,0.009802273474633694,66.99551391601562,0.010045086964964867
180,177.9709014892578,0.010617443360388279,66.90583038330078,0.00935029424726963
181,189.11944580078125,0.010155020281672478,62.73542785644531,0.00951830018311739
182,180.0,0.01024553831666708,66.72645568847656,0.008853795006871223
183,181.01072692871094,0.010252237319946289,66.99551391601562,0.008812669664621353
184,179.57887268066406,0.01032455824315548,79.5964126586914,0.008033808320760727
185,192.57273864746094,0.01047749724239111,49.77578353881836,0.010315929539501667
186,179.7779541015625,0.00977232400327921,55.82959747314453,0.00898373406380415
187,184.915771484375,0.010235682129859924,62.24215316772461,0.0087615717202425
188,181.27105712890625,0.00979459285736084,68.16143798828125,0.008180858567357063
189,186.5084228515625,0.010701293125748634,59.28251266479492,0.010121666826307774
190,173.6753387451172,0.010378863662481308,62.690582275390625,0.009699513204395771
191,176.39356994628906,0.010039828717708588,56.008968353271484,0.009268752299249172
192,177.3353729248047,0.010083562694489956,57.75784683227539,0.00905498955398798
193,179.83920288085938,0.010240389965474606,58.69955062866211,0.01049496978521347
194,184.54823303222656,0.010325679555535316,65.15695190429688,0.010349012911319733
195,184.05819702148438,0.01019388996064663,62.825111389160156,0.011171684600412846
196,181.5467071533203,0.01041776780039072,62.690582275390625,0.009683359414339066
197,190.6814727783203,0.010512181557714939,57.93722152709961,0.009221051819622517
198,175.97242736816406,0.010372795164585114,58.11659240722656,0.009431361220777035
199,174.34915161132812,0.00952523946762085,64.12555694580078,0.008592020720243454
200,180.7350616455078,0.010168648324906826,62.37668228149414,0.008730217814445496
201,171.6385955810547,0.010125022381544113,70.67264556884766,0.008407806046307087
202,173.98927307128906,0.009938179515302181,55.24663543701172,0.008485888130962849
203,179.4410400390625,0.00996814388781786,56.9506721496582,0.011005356907844543
204,168.72894287109375,0.009859028272330761,66.54708862304688,0.00826253555715084
205,175.19142150878906,0.010177863761782646,50.58295822143555,0.008209497667849064
206,177.5421142578125,0.009900661185383797,55.156951904296875,0.008272681385278702
207,179.32618713378906,0.009641964919865131,59.686100006103516,0.008745304308831692
208,176.91424560546875,0.010282158851623535,48.11659240722656,0.01121640857309103
209,169.50994873046875,0.00966691505163908,60.313899993896484,0.008757194504141808
210,180.94180297851562,0.010018584318459034,51.614349365234375,0.009394382126629353
211,177.82542419433594,0.009966409765183926,62.825111389160156,0.01049233041703701
212,182.13629150390625,0.010182714089751244,51.34529113769531,0.009819400496780872
213,178.5375213623047,0.010000267066061497,70.3587417602539,0.007521567866206169
214,172.48085021972656,0.009569577872753143,64.12555694580078,0.008326740004122257
215,167.848388671875,0.009550558403134346,58.96860885620117,0.007759554777294397
216,177.151611328125,0.009758424945175648,63.766815185546875,0.007965761236846447
217,176.95252990722656,0.009705577045679092,48.87892532348633,0.008323555812239647
218,175.0,0.009813589975237846,58.56502151489258,0.010170452296733856
219,176.04901123046875,0.009752015583217144,72.42152404785156,0.007807348854839802
220,174.72434997558594,0.00942610576748848,55.87443923950195,0.00843525119125843
221,176.66921997070312,0.01001320406794548,59.19282531738281,0.007925216108560562
222,178.02450561523438,0.01006629690527916,62.06277847290039,0.008657814003527164
223,175.98008728027344,0.009682048112154007,63.901344299316406,0.007924875244498253
224,181.5543670654297,0.009726600721478462,62.01793670654297,0.008290455676615238
225,173.03981018066406,0.009363687597215176,57.48878860473633,0.008164240047335625
226,168.55282592773438,0.009474607184529305,64.17040252685547,0.008808931335806847
227,180.62020874023438,0.009803707711398602,77.04035949707031,0.00794051494449377
228,158.20826721191406,0.009183036163449287,55.2017936706543,0.008814064785838127
229,172.09034729003906,0.009731817059218884,50.98654556274414,0.00853145495057106
230,167.09800720214844,0.009532401338219643,70.3587417602539,0.0073134321719408035
231,169.43338012695312,0.009233870543539524,54.977577209472656,0.008339165709912777
232,178.73660278320312,0.010306287556886673,85.15695190429688,0.006943801883608103
233,183.09341430664062,0.009731358848512173,65.82959747314453,0.008014360442757607
234,175.5589599609375,0.00989108718931675,72.78026580810547,0.008534396067261696
235,170.1301727294922,0.009389946237206459,55.47085189819336,0.008552120998501778
236,166.95252990722656,0.009547244757413864,51.12107467651367,0.009327054023742676
237,174.89280700683594,0.009806288406252861,57.04035949707031,0.00810891855508089
238,180.46707153320312,0.009439290501177311,54.12556076049805,0.009716038592159748
239,174.75497436523438,0.009220156818628311,63.81166076660156,0.007688374258577824
240,169.83154296875,0.00952854659408331,54.88789367675781,0.007697419263422489
241,170.9877471923828,0.009544002823531628,68.34080505371094,0.007792480289936066
242,167.3277130126953,0.009627983905375004,49.596412658691406,0.009737469255924225
243,179.50230407714844,0.009521898813545704,60.8968620300293,0.007591858971863985
244,171.3859100341797,0.009618334472179413,71.25560760498047,0.008649917319417
245,166.68453979492188,0.008922427892684937,57.26457214355469,0.007708520162850618
246,170.17611694335938,0.009370777755975723,70.26905822753906,0.007736442610621452
247,176.7228240966797,0.009823360480368137,63.5426025390625,0.007843234576284885
248,161.5926513671875,0.00920045841485262,53.40807342529297,0.008679150603711605
249,163.89739990234375,0.009157754480838776,57.443946838378906,0.008454802446067333
250,175.17611694335938,0.009917122311890125,61.34529113769531,0.007206883747130632
251,170.52833557128906,0.009427779354155064,61.03139114379883,0.007469542790204287
252,171.97549438476562,0.00965017732232809,49.596412658691406,0.009557828307151794
253,165.66615295410156,0.009189036674797535,57.219730377197266,0.007654835470020771
254,164.2342987060547,0.009303565137088299,61.479820251464844,0.008087837137281895
255,165.6431884765625,0.009727805852890015,61.79372024536133,0.007701011374592781
256,167.848388671875,0.009115551598370075,55.2017936706543,0.008084799163043499
257,170.5206756591797,0.009613418951630592,47.48878860473633,0.00968576967716217
258,164.7320098876953,0.008991912007331848,48.78923797607422,0.009327327832579613
259,166.27105712890625,0.009335407987236977,63.36322784423828,0.007470049895346165
260,172.78713989257812,0.009447048418223858,57.39910125732422,0.007882656529545784
261,162.09034729003906,0.008837725035846233,65.87444305419922,0.007642265874892473
262,162.3583526611328,0.009027172811329365,55.156951904296875,0.008104306645691395
263,166.7764129638672,0.009780099615454674,57.66816329956055,0.008592435158789158
264,159.218994140625,0.009229516610503197,76.90583038330078,0.007684624288231134
265,164.71669006347656,0.009211443364620209,42.6457405090332,0.01254283543676138
266,165.10719299316406,0.009187908843159676,52.780269622802734,0.008075078018009663
267,174.38743591308594,0.009757429361343384,66.14350128173828,0.007931394502520561
268,172.35069274902344,0.00921592116355896,44.7982063293457,0.009793606586754322
269,157.4196014404297,0.008913799189031124,63.632286071777344,0.0073396279476583
270,166.1638641357422,0.009389860555529594,52.869956970214844,0.0075182537548244
271,162.86370849609375,0.009434707462787628,57.443946838378906,0.008401762694120407
272,173.99693298339844,0.009711314924061298,52.60089874267578,0.007569353561848402
273,164.4869842529297,0.009331885725259781,56.90583038330078,0.007512944284826517
274,164.80091857910156,0.009406892582774162,59.5067253112793,0.008193803951144218
275,170.03062438964844,0.009137664921581745,47.26457214355469,0.013291186653077602
276,170.28330993652344,0.009426459670066833,59.686100006103516,0.008804600685834885
277,167.22817993164062,0.009253758005797863,56.995513916015625,0.007484670262783766
278,159.71669006347656,0.009077474474906921,48.251121520996094,0.007958366535604
279,164.32618713378906,0.00875676516443491,44.843048095703125,0.008561195805668831
280,165.4747314453125,0.009041220881044865,57.04035949707031,0.007502454798668623
281,156.3246612548828,0.008595594204962254,47.93722152709961,0.007353862747550011
282,158.8284912109375,0.008801374584436417,53.31838607788086,0.008665409870445728
283,165.1225128173828,0.008879665285348892,59.461883544921875,0.008039404638111591
284,185.89585876464844,0.009591394104063511,54.977577209472656,0.007735136430710554
285,159.64012145996094,0.008752686902880669,44.215248107910156,0.008239824324846268
286,160.23736572265625,0.009310572408139706,50.71748733520508,0.010568931698799133
287,162.4961700439453,0.008857546374201775,57.3542594909668,0.007815562188625336
288,161.23277282714844,0.008977933786809444,57.219730377197266,0.007592369802296162
289,169.3950958251953,0.008903486654162407,59.05829620361328,0.007571491878479719
290,163.03981018066406,0.008952846750617027,57.04035949707031,0.007711155340075493
291,160.4747314453125,0.009087742306292057,48.07175064086914,0.007790165487676859
292,151.08729553222656,0.008460581302642822,54.932735443115234,0.008081852458417416
293,171.92190551757812,0.008946709334850311,46.72645568847656,0.008595692925155163
294,162.40428161621094,0.009185828268527985,61.07623291015625,0.007886779494583607
295,156.92190551757812,0.008435328491032124,55.022422790527344,0.008180955424904823
296,158.9280242919922,0.008981016464531422,62.869956970214844,0.006821817252784967
297,171.2480926513672,0.00920553132891655,56.995513916015625,0.007448619231581688
298,172.38897705078125,0.008918100968003273,52.73542785644531,0.00779947591945529
299,167.8101043701172,0.008925694972276688,63.004486083984375,0.006720266304910183
300,160.9111785888672,0.009230268187820911,71.83856201171875,0.006749218329787254
301,158.93568420410156,0.008527424186468124,47.71300506591797,0.007306636776775122
302,161.62327575683594,0.008992761373519897,63.901344299316406,0.007590643595904112
303,164.15773010253906,0.008569248020648956,66.95067596435547,0.006263551767915487
304,152.87901306152344,0.008128397166728973,46.77130126953125,0.010114376433193684
305,169.2649383544922,0.009145967662334442,53.0493278503418,0.008913148194551468
306,164.24961853027344,0.008724755607545376,50.85201644897461,0.008445939049124718
307,157.2434844970703,0.008553803898394108,52.42152404785156,0.00708528608083725
308,166.5543670654297,0.009220937266945839,58.3408088684082,0.006387443281710148
309,153.66769409179688,0.008868172764778137,58.609867095947266,0.006843775976449251
310,167.6646270751953,0.009088235907256603,41.56950759887695,0.00852621253579855
311,163.37672424316406,0.008739192970097065,46.81614303588867,0.010171341709792614
312,164.45635986328125,0.008997245691716671,54.75336456298828,0.007161125540733337
313,155.45176696777344,0.00884405616670847,60.4932746887207,0.007257387042045593
314,159.24195861816406,0.008486583828926086,64.97757720947266,0.006419127807021141
315,164.4793243408203,0.008638879284262657,61.16592025756836,0.007045836187899113
316,150.7657012939453,0.008205960504710674,59.01345443725586,0.007013160735368729
317,167.76416015625,0.00863915029913187,59.1031379699707,0.007507661357522011
318,162.73353576660156,0.009204773232340813,56.098655700683594,0.006674473639577627
319,151.43951416015625,0.008219299837946892,50.17937088012695,0.007050753105431795
320,160.02296447753906,0.008808132261037827,46.68161392211914,0.008459888398647308
321,161.96018981933594,0.008939489722251892,58.83407974243164,0.007162656635046005
322,158.882080078125,0.008627655915915966,49.95515823364258,0.007163487374782562
323,147.36599731445312,0.008460181765258312,45.695068359375,0.007188158575445414
324,166.75344848632812,0.009133126586675644,56.367713928222656,0.006893605459481478
325,157.3736572265625,0.008356695994734764,60.71748733520508,0.006624642293900251
326,155.93414306640625,0.009044739417731762,47.48878860473633,0.007082303054630756
327,158.47625732421875,0.008490403182804585,58.161434173583984,0.006372495554387569
328,154.33384704589844,0.008724609389901161,67.17488861083984,0.006010864395648241
329,149.06585693359375,0.008484591729938984,58.475337982177734,0.006812560837715864
330,164.2266387939453,0.008991383947432041,61.21076202392578,0.007383616641163826
331,165.3522186279297,0.008569876663386822,76.95067596435547,0.007340459618717432
332,152.2741241455078,0.008137863129377365,67.17488861083984,0.006462474819272757
333,154.97703552246094,0.008442756719887257,54.39461898803711,0.007281192112714052
334,154.99234008789062,0.008460509590804577,52.869956970214844,0.007903051562607288
335,154.84686279296875,0.00892567541450262,54.75336456298828,0.007440044544637203
336,161.9372100830078,0.009091214276850224,58.3408088684082,0.006838981993496418
337,154.15773010253906,0.008452078327536583,72.19731140136719,0.007202159613370895
338,157.65696716308594,0.008495296351611614,66.90583038330078,0.006376801058650017
339,157.18223571777344,0.008567594923079014,54.34977722167969,0.007098365109413862
340,157.3277130126953,0.008968132548034191,60.4932746887207,0.006896212697029114
341,160.49005126953125,0.00885495450347662,48.520179748535156,0.008041081950068474
342,153.00152587890625,0.008501765318214893,52.42152404785156,0.007425396703183651
343,151.5467071533203,0.008236533962190151,64.75336456298828,0.005919541697949171
344,153.43797302246094,0.008337359875440598,52.24215316772461,0.007153549697250128
345,158.1163787841797,0.008819866925477982,43.45291519165039,0.010094997473061085
346,154.1883544921875,0.00831722654402256,49.73094177246094,0.0069542089477181435
347,146.48545837402344,0.00822057481855154,53.45291519165039,0.006019205786287785
348,147.2894287109375,0.008168181404471397,50.8968620300293,0.010331543162465096
349,137.39663696289062,0.008339610882103443,53.766815185546875,0.006501459516584873
350,152.2511444091797,0.008331225253641605,53.81166076660156,0.006564925890415907
351,153.5298614501953,0.008696814067661762,60.313899993896484,0.006161150522530079
352,155.31393432617188,0.00842620525509119,59.14798355102539,0.007044382393360138
353,160.83460998535156,0.008766618557274342,76.00897216796875,0.006543233525007963
354,152.9785614013672,0.008608095347881317,47.71300506591797,0.006733779329806566
355,151.56967163085938,0.008197463117539883,50.0,0.006961707957088947
356,142.35069274902344,0.008335701189935207,58.475337982177734,0.006411584094166756
357,151.14854431152344,0.008831794373691082,45.38116455078125,0.00963656883686781
358,150.6891326904297,0.008343694731593132,54.7982063293457,0.007055368274450302
359,148.37672424316406,0.008027377538383007,48.02690505981445,0.006717863027006388
360,142.3353729248047,0.008349299430847168,56.008968353271484,0.006376692559570074
361,148.49923706054688,0.00817902386188507,62.825111389160156,0.006591576151549816
362,150.88821411132812,0.008457918651401997,49.82062911987305,0.006785607896745205
363,160.69677734375,0.008849839679896832,58.520179748535156,0.0065419431775808334
364,160.42112731933594,0.008266287855803967,58.92376708984375,0.00739914970472455
365,147.6722869873047,0.008182995952665806,73.72196960449219,0.00617830827832222
366,154.5635528564453,0.00828263908624649,65.3363265991211,0.006909017916768789
367,142.6416473388672,0.007729676086455584,52.10762405395508,0.006833639927208424
368,156.5467071533203,0.008984166197478771,52.6457405090332,0.0077111441642045975
369,154.67074584960938,0.00842165108770132,60.4932746887207,0.0061544394120574
370,155.09188842773438,0.00839266087859869,57.130043029785156,0.00712377205491066
371,149.134765625,0.008651429787278175,62.28699493408203,0.005717416759580374
372,151.08729553222656,0.00802900455892086,50.04484176635742,0.007294363342225552
373,147.7258758544922,0.008006247691810131,51.79372024536133,0.006291400641202927
374,148.60643005371094,0.008202535100281239,56.367713928222656,0.006474201567471027
375,150.8116455078125,0.00817684642970562,52.28699493408203,0.007322814781218767
376,153.38438415527344,0.008502621203660965,50.448429107666016,0.00795586034655571
377,143.69065856933594,0.007812760770320892,70.13452911376953,0.007271003443747759
378,155.49005126953125,0.00836940947920084,46.860984802246094,0.00611386401578784
379,146.99847412109375,0.008347904309630394,51.748878479003906,0.006387398578226566
380,150.03062438964844,0.00792944710701704,60.627803802490234,0.006776472553610802
381,146.89126586914062,0.008258985355496407,58.11659240722656,0.00590363796800375
382,159.24961853027344,0.009002353996038437,49.551570892333984,0.006318534724414349
383,139.98468017578125,0.007747572381049395,60.627803802490234,0.006483718287199736
384,146.49310302734375,0.007874036207795143,52.24215316772461,0.0072855474427342415
385,155.0995330810547,0.008569162338972092,50.35874557495117,0.007206534035503864
386,148.82083129882812,0.008152615278959274,48.65470886230469,0.008155368268489838
