epoch,cost_sensitive_metric_dl,loss,val_cost_sensitive_metric_dl,val_loss
105,194.9540557861328,0.011863922700285912,83.67713165283203,0.011737884022295475
106,196.3859100341797,0.01137389987707138,59.686100006103516,0.012914522551000118
107,191.7993927001953,0.01146525889635086,68.74439239501953,0.01305843610316515
108,199.88514709472656,0.011654176749289036,70.80717468261719,0.01166545506566763
109,192.6416473388672,0.011246450245380402,65.06726837158203,0.014510732144117355
110,195.17611694335938,0.011344218626618385,77.21973419189453,0.01188633218407631
111,190.2679901123047,0.011226276867091656,76.99551391601562,0.010962353087961674
112,203.3078155517578,0.01141666341573,82.37667846679688,0.009303787723183632
113,191.02603149414062,0.011558973230421543,79.2376708984375,0.010772121138870716
114,185.02296447753906,0.01116955280303955,87.30941772460938,0.010772732086479664
115,193.56814575195312,0.011164001189172268,70.71749114990234,0.01173372846096754
116,197.29708862304688,0.011789447627961636,69.41703796386719,0.013297642581164837
117,195.66615295410156,0.011549219489097595,72.06278228759766,0.010005944408476353
118,183.8667755126953,0.01078831497579813,57.48878860473633,0.012361513450741768
119,184.9540557861328,0.011492874473333359,83.18385314941406,0.010359770618379116
120,193.26187133789062,0.011139823123812675,83.40807342529297,0.010353290475904942
121,192.51914978027344,0.01093261782079935,59.41704177856445,0.011652693152427673
122,185.9877471923828,0.011025706306099892,64.34977722167969,0.012124400585889816
123,187.38131713867188,0.011217948980629444,80.80717468261719,0.01016138680279255
124,187.1056671142578,0.010574888437986374,68.34080505371094,0.011068273335695267
125,191.83001708984375,0.010957702063024044,76.18833923339844,0.00997179001569748
126,191.3399658203125,0.011029954999685287,54.12556076049805,0.013791223987936974
127,180.2679901123047,0.010814807377755642,61.88340759277344,0.012316806241869926
128,182.43492126464844,0.010461043566465378,84.79820251464844,0.009864605963230133
129,193.13169860839844,0.011128617450594902,75.96412658691406,0.01000974141061306
130,191.9448699951172,0.011329098604619503,63.856502532958984,0.01073530875146389
131,182.42726135253906,0.010478842072188854,74.57398986816406,0.011484836228191853
132,191.2021484375,0.011004520580172539,73.9013442993164,0.01167647261172533
133,183.07044982910156,0.010732864961028099,74.08071899414062,0.010312942788004875
134,197.74119567871094,0.011179194785654545,72.06278228759766,0.010853023268282413
135,182.52679443359375,0.010687184520065784,81.1659164428711,0.011553135700523853
136,193.56814575195312,0.010829639621078968,77.98206329345703,0.009556718170642853
137,187.48085021972656,0.010931109078228474,74.48430633544922,0.01096650306135416
138,184.7320098876953,0.011063587851822376,61.21076202392578,0.011621858924627304
139,180.1301727294922,0.010533370077610016,66.0538101196289,0.011569932103157043
140,177.00611877441406,0.010527816601097584,75.87444305419922,0.010186153464019299
141,179.67074584960938,0.010597525164484978,60.94170379638672,0.01092627551406622
142,188.33078002929688,0.010954780504107475,62.914798736572266,0.011095128953456879
143,186.87596130371094,0.010328095406293869,73.36322784423828,0.00963517650961876
144,190.95712280273438,0.011190518736839294,77.53363037109375,0.008737693540751934
145,191.47779846191406,0.010592137463390827,75.82959747314453,0.0093677444383502
146,183.6217498779297,0.010573521256446838,65.51569366455078,0.010573010891675949
147,175.84226989746094,0.010167038068175316,86.27803039550781,0.008380935527384281
148,190.41348266601562,0.01093426812440157,69.19282531738281,0.009275312535464764
149,178.4915771484375,0.010452346876263618,58.02690505981445,0.012629863806068897
150,196.6079559326172,0.011364866979420185,59.28251266479492,0.011987879872322083
151,181.1715087890625,0.010589690878987312,73.36322784423828,0.009230178780853748
152,178.88973999023438,0.010632499121129513,60.98654556274414,0.010374831035733223
153,184.19601440429688,0.010534622706472874,71.65919494628906,0.009773215278983116
154,188.20826721191406,0.010726695880293846,86.36771392822266,0.009319545701146126
155,179.97703552246094,0.010134383104741573,68.78923797607422,0.008594176732003689
156,180.45941162109375,0.010581433773040771,73.63228607177734,0.009115944616496563
157,177.4961700439453,0.010512111708521843,73.18385314941406,0.009382154792547226
158,186.26339721679688,0.010730542242527008,59.327354431152344,0.011016862466931343
159,183.4532928466797,0.010455858893692493,77.53363037109375,0.008565367199480534
160,178.98927307128906,0.010322791524231434,80.0,0.009181131608784199
161,186.96783447265625,0.010379360057413578,56.18833923339844,0.010167657397687435
162,189.6937255859375,0.010279754176735878,77.21973419189453,0.008686312474310398
163,177.60336303710938,0.010024433955550194,54.34977722167969,0.010863552801311016
164,189.64012145996094,0.010465601459145546,62.42152404785156,0.00937026645988226
165,183.17764282226562,0.01032373309135437,62.51121139526367,0.009022092446684837
166,172.74119567871094,0.010829335078597069,73.36322784423828,0.00897887907922268
167,186.814697265625,0.010604004375636578,79.55156707763672,0.008249170146882534
168,173.7978515625,0.010011647827923298,67.04035949707031,0.009195737540721893
169,186.7687530517578,0.010888495482504368,71.39013671875,0.00925427209585905
170,187.4119415283203,0.010662214830517769,66.50224304199219,0.008965692482888699
171,166.43185424804688,0.009690074250102043,67.57847595214844,0.009563911706209183
172,180.0459442138672,0.01029128022491932,52.42152404785156,0.011726975440979004
173,177.4196014404297,0.010073491372168064,74.304931640625,0.009769795462489128
174,177.52679443359375,0.010358071886003017,73.45291137695312,0.009185395203530788
175,181.4701385498047,0.010171015746891499,55.87443923950195,0.011976848356425762
176,175.38284301757812,0.010157857090234756,76.18833923339844,0.009431316517293453
177,179.6094970703125,0.010409141890704632,83.63228607177734,0.007994725368916988
178,174.9617156982422,0.009680869989097118,64.52914428710938,0.008689222857356071
179,182.25880432128906,0.010436749085783958,58.7443962097168,0.012979697436094284
180,185.19142150878906,0.010392469353973866,68.96861267089844,0.008985619992017746
181,175.48239135742188,0.009949739091098309,73.3183822631836,0.009103184565901756
182,181.40122985839844,0.010216939263045788,69.86547088623047,0.009821160696446896
183,177.61868286132812,0.010264018550515175,62.1524658203125,0.00946762040257454
184,181.01837158203125,0.009757154621183872,63.36322784423828,0.01032760739326477
185,177.7258758544922,0.010193409398198128,64.26008605957031,0.009612010791897774
186,176.08729553222656,0.010093463584780693,60.448429107666016,0.009162507019937038
187,173.69065856933594,0.009656805545091629,90.31390380859375,0.007933649234473705
188,175.7427215576172,0.010205780155956745,72.914794921875,0.008710651658475399
189,183.2006072998047,0.009845605120062828,56.053810119628906,0.009904076345264912
190,173.3231201171875,0.009736382402479649,62.95964050292969,0.010033532045781612
191,173.3920440673828,0.010284616611897945,71.21076202392578,0.00970748532563448
192,168.34609985351562,0.009791094809770584,75.15695190429688,0.008025267161428928
193,172.98622131347656,0.009872364811599255,70.3587417602539,0.00827778223901987
194,168.66769409179688,0.009559358470141888,62.28699493408203,0.009353923611342907
195,172.9709014892578,0.009833871386945248,75.02242279052734,0.007971382699906826
196,177.34303283691406,0.009885163977742195,73.3183822631836,0.00835904199630022
197,171.73812866210938,0.009758238680660725,58.78923797607422,0.01032976619899273
198,180.17611694335938,0.009778015315532684,81.88340759277344,0.00892365351319313
199,172.25880432128906,0.009696685709059238,59.91031265258789,0.009415424428880215
200,167.8866729736328,0.00946152862161398,79.68609619140625,0.008576207794249058
201,169.50994873046875,0.009714954532682896,54.57398986816406,0.011247741989791393
202,172.57273864746094,0.00999021902680397,77.39910125732422,0.008340015076100826
203,179.54823303222656,0.010269510559737682,60.04484176635742,0.009907620027661324
204,173.62940979003906,0.010140303522348404,73.18385314941406,0.008260935544967651
205,179.86216735839844,0.009879234246909618,69.68609619140625,0.012180641293525696
206,172.87136840820312,0.009719590656459332,79.82062530517578,0.00854311790317297
207,169.9004669189453,0.009839771315455437,75.2914810180664,0.008384144864976406
208,169.14242553710938,0.00963111873716116,68.92376708984375,0.009067026898264885
209,176.66921997070312,0.009565450251102448,64.43946075439453,0.008480776101350784
210,170.16845703125,0.00964878499507904,55.919281005859375,0.010711662471294403
211,162.9785614013672,0.009196390397846699,48.385650634765625,0.011291434057056904
212,169.83920288085938,0.009525713510811329,70.7623291015625,0.008759732358157635
213,166.34762573242188,0.009811191819608212,65.78475189208984,0.00759604899212718
214,169.10414123535156,0.009528362192213535,62.24215316772461,0.008449369110167027
215,165.0,0.009492821991443634,66.63677215576172,0.008316428400576115
216,166.6921844482422,0.009228684939444065,62.825111389160156,0.009417155757546425
217,172.6263427734375,0.009329309687018394,76.8609848022461,0.007887287065386772
218,162.78713989257812,0.009427796117961407,90.13452911376953,0.008151499554514885
219,172.08270263671875,0.01006390806287527,60.26905822753906,0.00872021820396185
220,164.30322265625,0.00933458935469389,75.11210632324219,0.009076063521206379
221,170.65084838867188,0.009556005708873272,58.7443962097168,0.009693821892142296
222,174.41807556152344,0.009243487380445004,68.52017974853516,0.008067402057349682
223,163.59112548828125,0.00978600699454546,70.08968353271484,0.007660391740500927
224,173.7519073486328,0.009682783856987953,55.11210632324219,0.008117287419736385
225,169.0045928955078,0.009531404823064804,57.04035949707031,0.010436183772981167
226,166.00306701660156,0.009475634433329105,77.4887924194336,0.007952439598739147
227,165.6431884765625,0.009445001371204853,73.09416961669922,0.007816217839717865
228,161.06431579589844,0.009486977942287922,55.65022277832031,0.008392546325922012
229,164.7932586669922,0.009553052484989166,72.64573669433594,0.007880890741944313
230,170.3522186279297,0.009316270239651203,70.3587417602539,0.007924728095531464
231,167.3353729248047,0.009616632014513016,55.38116455078125,0.009186831302940845
232,167.8024444580078,0.009137396700680256,54.88789367675781,0.008057388477027416
233,165.3445587158203,0.009424546733498573,56.367713928222656,0.011438942514359951
234,166.7611083984375,0.009323716163635254,52.914798736572266,0.008206275291740894
235,168.60643005371094,0.009416257962584496,57.71300506591797,0.00844644382596016
236,157.61868286132812,0.009545809589326382,70.22421264648438,0.0075074415653944016
237,159.7932586669922,0.008844387717545033,67.75785064697266,0.007220502011477947
238,175.084228515625,0.009526652283966541,51.6591911315918,0.00931397546082735
239,160.949462890625,0.009220057167112827,65.87444305419922,0.0076360623352229595
240,170.2067413330078,0.009384755976498127,61.43497848510742,0.007834380492568016
241,169.4410400390625,0.009237061254680157,53.27354431152344,0.009045092388987541
242,171.3859100341797,0.009744475595653057,61.524662017822266,0.007675471715629101
243,168.7059783935547,0.009486288763582706,54.03587341308594,0.009347468614578247
244,167.92495727539062,0.00923087541013956,68.11659240722656,0.008173205889761448
245,162.82542419433594,0.00935172289609909,65.87444305419922,0.007963678799569607
246,160.9111785888672,0.009217395447194576,53.856502532958984,0.009309183806180954
247,176.79173278808594,0.00969870388507843,61.390132904052734,0.007526674773544073
248,155.9111785888672,0.008841349743306637,63.67713165283203,0.007837239652872086
249,160.91883850097656,0.009020079858601093,71.97309112548828,0.007204021327197552
250,160.7733612060547,0.008863722905516624,67.66815948486328,0.00730417063459754
251,161.6309356689453,0.009003077633678913,79.05829620361328,0.00755531108006835
252,175.54364013671875,0.009692085906863213,62.95964050292969,0.0070535349659621716
253,157.85604858398438,0.009005618281662464,63.766815185546875,0.00774829788133502
254,160.06890869140625,0.009061471559107304,53.36322784423828,0.008881406858563423
255,164.32618713378906,0.0091538792476058,57.71300506591797,0.008696069940924644
256,155.91883850097656,0.0091560622677207,61.614349365234375,0.007835475727915764
257,170.865234375,0.009135767817497253,63.856502532958984,0.008064232766628265
258,163.6753387451172,0.009039700031280518,57.26457214355469,0.007719401735812426
259,166.65390014648438,0.009439255110919476,65.87444305419922,0.007811019197106361
260,162.5880584716797,0.00935526005923748,48.43049240112305,0.008050116710364819
261,155.70443725585938,0.008755665272474289,55.51569366455078,0.008602939546108246
262,176.3859100341797,0.009763175621628761,50.94170379638672,0.008379023522138596
263,154.42572021484375,0.008684758096933365,65.51569366455078,0.007051440421491861
264,166.983154296875,0.009178563952445984,63.856502532958984,0.008309224620461464
265,158.94334411621094,0.009247850626707077,62.10762405395508,0.008343917317688465
266,162.8866729736328,0.009025249630212784,46.77130126953125,0.009908993728458881
267,172.51914978027344,0.009668822400271893,66.59192657470703,0.008540065959095955
268,154.71669006347656,0.008716701529920101,61.34529113769531,0.007373086642473936
269,167.2894287109375,0.009094249457120895,55.60538101196289,0.009634358808398247
270,153.95098876953125,0.00891158264130354,72.37667846679688,0.007347397971898317
271,160.9111785888672,0.00933051761239767,55.38116455078125,0.008091840893030167
272,155.95712280273438,0.00879617128521204,65.11210632324219,0.006696498021483421
273,164.6630859375,0.008892790414392948,70.62779998779297,0.008171058259904385
274,166.8529815673828,0.008725750260055065,59.77578353881836,0.008283652365207672
275,164.57887268066406,0.00907532311975956,72.5112075805664,0.007312243804335594
276,158.10107421875,0.008692764677107334,69.68609619140625,0.006791538558900356
277,159.99234008789062,0.009051546454429626,60.98654556274414,0.007816246710717678
278,163.7978515625,0.008720406331121922,58.87892532348633,0.007038069423288107
279,157.90199279785156,0.00896498467773199,69.86547088623047,0.007244774140417576
280,157.05972290039062,0.008874920196831226,72.78026580810547,0.008114070631563663
281,159.04287719726562,0.008540824986994267,74.12555694580078,0.007110537961125374
282,165.7350616455078,0.009100849740207195,53.31838607788086,0.00855270866304636
283,162.4119415283203,0.009008977562189102,61.838565826416016,0.007722910493612289
284,163.88973999023438,0.008851714432239532,54.708518981933594,0.008243015967309475
285,159.68606567382812,0.008914142847061157,51.12107467651367,0.00913436058908701
286,151.2174530029297,0.008939175866544247,63.139015197753906,0.007232521194964647
287,156.6385955810547,0.008589035831391811,50.762332916259766,0.008890722878277302
288,163.99693298339844,0.009041080251336098,54.88789367675781,0.007444262504577637
289,165.75038146972656,0.0089100431650877,58.83407974243164,0.007083600852638483
290,159.3108673095703,0.008748357184231281,54.708518981933594,0.007215865422040224
291,153.1393585205078,0.008581453934311867,50.94170379638672,0.008200404234230518
292,147.68759155273438,0.008397155441343784,59.372196197509766,0.007308410480618477
293,155.4747314453125,0.008454632945358753,69.77578735351562,0.006619398016482592
294,153.8667755126953,0.008264394477009773,73.99102783203125,0.0074612852185964584
295,166.61561584472656,0.00899176299571991,55.65022277832031,0.008829797618091106
296,159.2725830078125,0.008560506626963615,54.932735443115234,0.007738521788269281
297,152.76416015625,0.008674989454448223,47.75784683227539,0.007058005779981613
298,170.13783264160156,0.009221505373716354,42.37668228149414,0.011671489104628563
299,161.2480926513672,0.008975760079920292,55.11210632324219,0.00804194062948227
300,151.60031127929688,0.008387280628085136,65.15695190429688,0.00682696932926774
301,157.7947998046875,0.008704417385160923,56.367713928222656,0.0069536506198346615
302,165.5589599609375,0.009235738776624203,52.1524658203125,0.00710916006937623
303,166.82235717773438,0.008676983416080475,62.825111389160156,0.009647993370890617
304,161.2021484375,0.008612534031271935,56.72645568847656,0.006857159081846476
305,158.60643005371094,0.009079146198928356,56.995513916015625,0.007566039450466633
306,155.0995330810547,0.00889495201408863,43.45291519165039,0.007632010150700808
307,152.14395141601562,0.00910231750458479,60.80717468261719,0.00685051828622818
308,160.14547729492188,0.00856010802090168,67.71300506591797,0.006971574854105711
309,148.58346557617188,0.008855576626956463,73.63228607177734,0.006424374412745237
310,160.9035186767578,0.008908277377486229,56.143497467041016,0.006803091615438461
311,163.1470184326172,0.00856529176235199,55.42601013183594,0.008544652722775936
312,150.3905029296875,0.008367197588086128,61.2556037902832,0.007040971424430609
313,162.35069274902344,0.008765986189246178,60.8968620300293,0.007504016626626253
314,155.1225128173828,0.008603500202298164,61.07623291015625,0.007053149864077568
315,165.83460998535156,0.009205418638885021,62.60089874267578,0.006351301446557045
316,154.2572784423828,0.008552387356758118,48.43049240112305,0.008234212175011635
317,156.6309356689453,0.008702472783625126,56.81614303588867,0.007352009881287813
318,147.01377868652344,0.00874094944447279,59.327354431152344,0.007641295436769724
319,150.7733612060547,0.008171673864126205,60.85201644897461,0.006865512579679489
320,160.8192901611328,0.00906990934163332,65.3363265991211,0.006985279265791178
321,149.6248016357422,0.008370602503418922,63.36322784423828,0.007077767979353666
322,167.5803985595703,0.00897891353815794,61.21076202392578,0.0071493335999548435
323,151.6385955810547,0.008703507483005524,59.19282531738281,0.007481568492949009
324,151.58499145507812,0.008122041821479797,54.34977722167969,0.00683540478348732
325,155.38284301757812,0.008466506376862526,73.76681518554688,0.00654018996283412
326,154.67074584960938,0.008919813670217991,45.65022277832031,0.00703335041180253
327,154.38743591308594,0.008740153163671494,62.60089874267578,0.006279882043600082
328,158.64471435546875,0.008878985419869423,61.390132904052734,0.007283786311745644
329,151.43951416015625,0.008518429473042488,51.704036712646484,0.008635073900222778
330,156.17916870117188,0.008662547916173935,52.690582275390625,0.007755231112241745
331,154.60183715820312,0.008412747643887997,50.448429107666016,0.007859591394662857
332,149.6937255859375,0.008230241015553474,56.4573974609375,0.0064571020193398
333,138.9203643798828,0.007917930372059345,61.2556037902832,0.007528949994593859
334,144.2649383544922,0.008225973695516586,61.43497848510742,0.006856187246739864
335,150.0459442138672,0.008651616983115673,54.57398986816406,0.0069002145901322365
336,151.983154296875,0.008424836210906506,60.85201644897461,0.006728298030793667
337,145.0995330810547,0.008241786621510983,60.627803802490234,0.006384860258549452
338,148.85145568847656,0.008208304643630981,52.51121139526367,0.007638899609446526
339,144.24195861816406,0.007861203514039516,43.31838607788086,0.007011281326413155
340,154.6094970703125,0.008218543604016304,56.008968353271484,0.00651371106505394
341,154.8774871826172,0.008602994494140148,44.43946075439453,0.008812825195491314
342,143.47625732421875,0.0080863693729043,63.49775695800781,0.007921603508293629
343,154.15773010253906,0.008528659120202065,51.6591911315918,0.006496858317404985
344,146.02603149414062,0.008201289921998978,47.98206329345703,0.007043114397674799
345,160.06124877929688,0.008796718902885914,59.28251266479492,0.007874312810599804
346,155.52833557128906,0.008631739765405655,58.520179748535156,0.006312842946499586
347,156.27871704101562,0.008064436726272106,60.538116455078125,0.006494647823274136
348,156.8836212158203,0.008294242434203625,54.304931640625,0.006733913440257311
349,145.78866577148438,0.008144039660692215,55.784751892089844,0.006254294421523809
350,147.42726135253906,0.008529764600098133,48.295963287353516,0.007678028661757708
351,147.3736572265625,0.007958809845149517,45.784751892089844,0.007253916002810001
352,142.77182006835938,0.008490364998579025,50.4932746887207,0.007510557305067778
353,151.04901123046875,0.00848227459937334,60.4932746887207,0.006760521791875362
354,142.9785614013672,0.0084714125841856,58.69955062866211,0.006873683072626591
355,146.95252990722656,0.008176829665899277,63.09416961669922,0.007103925105184317
356,143.4456329345703,0.00803413800895214,45.56053924560547,0.00699132215231657
357,146.11026000976562,0.008046276867389679,51.6591911315918,0.006263171788305044
358,153.72128295898438,0.008140245452523232,60.17937088012695,0.006267585325986147
359,147.8330841064453,0.008549699559807777,56.367713928222656,0.00687801418825984
360,148.9280242919922,0.008772088214755058,56.4573974609375,0.006431275978684425
361,145.2679901123047,0.007996915839612484,39.5067253112793,0.010251120664179325
362,156.9448699951172,0.008398645557463169,52.01793670654297,0.006709743291139603
363,138.8437957763672,0.007783227600157261,64.39461517333984,0.005881600547581911
364,161.11026000976562,0.00839623436331749,63.18385696411133,0.006811827886849642
365,146.96783447265625,0.008146848529577255,51.748878479003906,0.006596028339117765
366,149.60183715820312,0.008446122519671917,53.67713165283203,0.006188445258885622
367,147.61868286132812,0.007991612888872623,48.07175064086914,0.007520815823227167
368,157.3583526611328,0.008293445222079754,47.8475341796875,0.006935454439371824
369,150.0382843017578,0.007940244860947132,61.03139114379883,0.006253811530768871
370,143.8284912109375,0.008503085002303123,56.54708480834961,0.0068722679279744625
371,148.76722717285156,0.008208663202822208,64.39461517333984,0.005898033734411001
372,146.8836212158203,0.00791165791451931,43.18385696411133,0.006459672469645739
373,147.94793701171875,0.007889915257692337,48.07175064086914,0.007295167073607445
374,148.20826721191406,0.00807164702564478,54.88789367675781,0.007975967600941658
375,154.96937561035156,0.007886974141001701,52.556053161621094,0.00776644516736269
376,143.42266845703125,0.008232501335442066,51.479820251464844,0.006009572185575962
377,157.0290985107422,0.008559058420360088,47.75784683227539,0.007148046512156725
378,141.90658569335938,0.007868307642638683,50.22421646118164,0.007515243254601955
379,143.7978515625,0.008201021701097488,54.48430633544922,0.007305337581783533
380,140.4287872314453,0.007665335666388273,56.367713928222656,0.007047335617244244
381,155.69677734375,0.008265926502645016,60.94170379638672,0.006930888164788485
382,155.8116455078125,0.00852476991713047,53.67713165283203,0.006418362259864807
383,144.54058837890625,0.008065763860940933,50.313899993896484,0.007124472875148058
384,149.218994140625,0.00834475364536047,45.067264556884766,0.006370947230607271
385,139.11944580078125,0.007525258231908083,47.66816329956055,0.007473273202776909
386,153.50689697265625,0.008351572789251804,51.88340759277344,0.006396814715117216
